PeriodEnd,PeriodStart,Period,AirTemp,Azimuth,CloudOpacity,DewpointTemp,Dhi,Dni,Ebh,Ghi,PrecipitableWater,RelativeHumidity,SnowWater,SurfacePressure,WindDirection10m,WindSpeed10m,Zenith,AlbedoDaily
2015-02-19T15:00:00Z,2015-02-19T14:00:00Z,PT60M,-1.6,112,0.0,-5.3,10,88,9,19,5.7,75.9,10.1,994.6,226,1.2,89,0.6
2015-02-19T16:00:00Z,2015-02-19T15:00:00Z,PT60M,-2.6,100,0.0,-5.8,0,0,0,0,5.9,78.7,10.1,994.7,214,1.8,97,0.6
2015-02-19T17:00:00Z,2015-02-19T16:00:00Z,PT60M,-4.2,88,0.0,-6.6,0,0,0,0,6.1,83.0,10.1,994.8,217,2.3,106,0.6
2015-02-19T18:00:00Z,2015-02-19T17:00:00Z,PT60M,-5.8,75,0.0,-7.5,0,0,0,0,6.4,87.6,10.1,995.0,219,2.7,114,0.6
2015-02-19T19:00:00Z,2015-02-19T18:00:00Z,PT60M,-6.3,61,0.0,-7.7,0,0,0,0,6.7,89.7,10.1,995.0,220,3.1,122,0.6
2015-02-19T20:00:00Z,2015-02-19T19:00:00Z,PT60M,-5.8,45,0.0,-7.3,0,0,0,0,7.2,89.2,10.1,994.8,220,3.5,129,0.6
2015-02-19T21:00:00Z,2015-02-19T20:00:00Z,PT60M,-5.3,26,0.0,-6.9,0,0,0,0,7.7,88.7,10.2,994.6,220,3.8,134,0.6
2015-02-19T22:00:00Z,2015-02-19T21:00:00Z,PT60M,-4.4,6,0.0,-6.2,0,0,0,0,8.7,87.4,10.2,994.1,221,4.1,136,0.6
2015-02-19T23:00:00Z,2015-02-19T22:00:00Z,PT60M,-3.1,-16,36.8,-5.2,0,0,0,0,10.3,85.7,10.4,993.5,223,4.5,136,0.62
2015-02-20T00:00:00Z,2015-02-19T23:00:00Z,PT60M,-1.9,-35,86.8,-4.2,0,0,0,0,11.8,84.0,10.6,992.9,226,4.9,132,0.62
2015-02-20T01:00:00Z,2015-02-20T00:00:00Z,PT60M,-1.2,-53,84.9,-3.5,0,0,0,0,13.0,84.5,10.7,992.4,227,5.2,126,0.62
2015-02-20T02:00:00Z,2015-02-20T01:00:00Z,PT60M,-1.2,-68,42.4,-3.1,0,0,0,0,13.9,86.9,10.7,991.9,228,5.5,118,0.62
2015-02-20T03:00:00Z,2015-02-20T02:00:00Z,PT60M,-1.1,-81,31.6,-2.6,0,0,0,0,14.8,89.5,10.8,991.4,228,5.8,110,0.62
2015-02-20T04:00:00Z,2015-02-20T03:00:00Z,PT60M,-1.0,-93,2.8,-2.2,0,0,0,0,15.4,91.2,10.8,991.0,229,6.0,102,0.62
2015-02-20T05:00:00Z,2015-02-20T04:00:00Z,PT60M,-0.8,-106,23.2,-1.9,0,0,0,0,15.6,91.9,10.8,990.7,231,6.1,93,0.62
2015-02-20T06:00:00Z,2015-02-20T05:00:00Z,PT60M,-0.5,-118,61.0,-1.6,20,16,3,23,15.8,92.6,10.8,990.4,232,6.3,85,0.62
2015-02-20T07:00:00Z,2015-02-20T06:00:00Z,PT60M,-0.2,-131,8.2,-1.3,58,475,102,159,15.8,92.8,10.8,990.1,234,6.3,78,0.62
2015-02-20T08:00:00Z,2015-02-20T07:00:00Z,PT60M,0.1,-145,72.4,-1.0,54,63,15,69,15.8,92.4,10.8,989.8,237,6.2,72,0.62
2015-02-20T09:00:00Z,2015-02-20T08:00:00Z,PT60M,0.4,-160,96.4,-0.7,15,0,0,15,15.7,92.1,10.8,989.5,240,6.0,68,0.62
2015-02-20T10:00:00Z,2015-02-20T09:00:00Z,PT60M,0.8,-176,87.5,-0.5,50,0,0,50,15.8,91.3,10.5,989.2,243,6.0,67,0.62
2015-02-20T11:00:00Z,2015-02-20T10:00:00Z,PT60M,1.2,168,89.7,-0.3,39,0,0,39,16.1,90.2,10.0,988.8,245,6.0,67,0.62
2015-02-20T12:00:00Z,2015-02-20T11:00:00Z,PT60M,1.5,153,77.6,-0.1,71,0,0,71,16.4,89.2,9.5,988.4,248,6.0,70,0.62
2015-02-20T13:00:00Z,2015-02-20T12:00:00Z,PT60M,1.7,138,75.2,0.1,56,0,0,56,16.3,89.3,9.2,988.2,249,5.9,75,0.62
2015-02-20T14:00:00Z,2015-02-20T13:00:00Z,PT60M,1.7,125,83.5,0.3,20,0,0,20,15.9,90.6,9.2,988.2,249,5.8,81,0.62
2015-02-20T15:00:00Z,2015-02-20T14:00:00Z,PT60M,1.7,112,89.9,0.5,3,0,0,3,15.5,91.9,9.1,988.3,249,5.6,89,0.62
2015-02-20T16:00:00Z,2015-02-20T15:00:00Z,PT60M,1.7,100,90.6,0.6,0,0,0,0,14.4,92.7,9.1,988.3,249,5.5,97,0.62
2015-02-20T17:00:00Z,2015-02-20T16:00:00Z,PT60M,1.6,87,82.0,0.6,0,0,0,0,12.7,92.9,9.1,988.4,251,5.4,106,0.62
2015-02-20T18:00:00Z,2015-02-20T17:00:00Z,PT60M,1.5,75,74.5,0.5,0,0,0,0,11.1,93.2,9.1,988.5,252,5.3,114,0.62
2015-02-20T19:00:00Z,2015-02-20T18:00:00Z,PT60M,1.4,61,64.2,0.4,0,0,0,0,9.7,93.3,9.0,988.5,253,5.3,122,0.62
2015-02-20T20:00:00Z,2015-02-20T19:00:00Z,PT60M,1.2,44,71.5,0.3,0,0,0,0,8.7,93.1,9.0,988.4,254,5.3,129,0.62
2015-02-20T21:00:00Z,2015-02-20T20:00:00Z,PT60M,1.1,26,71.6,0.1,0,0,0,0,7.8,93.0,9.0,988.3,255,5.3,134,0.62
2015-02-20T22:00:00Z,2015-02-20T21:00:00Z,PT60M,1.0,5,71.8,-0.1,0,0,0,0,7.3,92.3,9.1,988.2,256,5.2,136,0.62
2015-02-20T23:00:00Z,2015-02-20T22:00:00Z,PT60M,0.9,-15,63.4,-0.3,0,0,0,0,7.5,91.2,9.4,988.1,256,5.2,135,0.6
2015-02-21T00:00:00Z,2015-02-20T23:00:00Z,PT60M,0.9,-35,54.0,-0.5,0,0,0,0,7.6,90.0,9.8,988.0,257,5.1,132,0.6
2015-02-21T01:00:00Z,2015-02-21T00:00:00Z,PT60M,0.5,-52,56.0,-1.0,0,0,0,0,7.5,89.7,9.9,987.9,256,5.0,126,0.6
2015-02-21T02:00:00Z,2015-02-21T01:00:00Z,PT60M,-0.2,-67,36.9,-1.7,0,0,0,0,7.4,90.1,9.9,987.8,253,4.9,118,0.6
2015-02-21T03:00:00Z,2015-02-21T02:00:00Z,PT60M,-1.0,-81,6.5,-2.3,0,0,0,0,7.2,90.5,9.9,987.8,250,4.8,110,0.6
2015-02-21T04:00:00Z,2015-02-21T03:00:00Z,PT60M,-1.4,-93,0.1,-2.7,0,0,0,0,6.9,90.7,9.9,987.9,247,4.8,101,0.6
2015-02-21T05:00:00Z,2015-02-21T04:00:00Z,PT60M,-1.5,-105,0.0,-2.8,1,6,1,1,6.5,90.8,9.9,988.0,244,4.9,93,0.6
2015-02-21T06:00:00Z,2015-02-21T05:00:00Z,PT60M,-1.6,-118,0.0,-2.9,29,288,35,64,6.1,90.8,9.9,988.1,241,5.0,85,0.6
2015-02-21T07:00:00Z,2015-02-21T06:00:00Z,PT60M,-1.1,-131,0.0,-2.6,61,572,123,184,5.9,89.3,9.9,988.3,241,5.2,78,0.6
2015-02-21T08:00:00Z,2015-02-21T07:00:00Z,PT60M,-0.0,-145,0.0,-2.0,82,688,213,295,5.9,86.6,9.9,988.6,243,5.4,72,0.6
2015-02-21T09:00:00Z,2015-02-21T08:00:00Z,PT60M,1.1,-160,0.0,-1.3,94,751,280,375,6.0,83.9,9.9,988.8,245,5.7,68,0.6
2015-02-21T10:00:00Z,2015-02-21T09:00:00Z,PT60M,1.8,-176,0.0,-1.0,100,772,310,410,6.1,81.6,9.8,989.0,246,5.7,66,0.6
2015-02-21T11:00:00Z,2015-02-21T10:00:00Z,PT60M,2.3,168,0.0,-0.9,101,754,297,398,6.3,79.7,9.6,989.1,247,5.5,67,0.6
2015-02-21T12:00:00Z,2015-02-21T11:00:00Z,PT60M,2.7,153,0.0,-0.8,95,700,243,338,6.4,77.9,9.3,989.2,247,5.3,70,0.6
2015-02-21T13:00:00Z,2015-02-21T12:00:00Z,PT60M,2.3,138,0.0,-0.9,81,589,158,239,6.6,79.3,9.2,989.3,245,5.0,75,0.6
2015-02-21T14:00:00Z,2015-02-21T13:00:00Z,PT60M,1.1,124,0.0,-1.4,53,391,65,118,6.9,83.7,9.2,989.5,240,4.6,81,0.6
2015-02-21T15:00:00Z,2015-02-21T14:00:00Z,PT60M,-0.1,112,11.6,-1.8,13,72,7,20,7.1,88.5,9.2,989.7,235,4.3,89,0.6
2015-02-21T16:00:00Z,2015-02-21T15:00:00Z,PT60M,-0.8,99,20.3,-2.1,0,0,0,0,7.2,91.3,9.2,990.0,229,4.2,97,0.6
2015-02-21T17:00:00Z,2015-02-21T16:00:00Z,PT60M,-1.1,87,33.6,-2.2,0,0,0,0,7.2,92.2,9.2,990.2,225,4.3,105,0.6
2015-02-21T18:00:00Z,2015-02-21T17:00:00Z,PT60M,-1.3,74,71.7,-2.3,0,0,0,0,7.2,92.9,9.2,990.5,221,4.4,114,0.6
2015-02-21T19:00:00Z,2015-02-21T18:00:00Z,PT60M,-1.4,60,57.4,-2.3,0,0,0,0,7.6,93.4,9.2,990.6,217,4.6,122,0.6
2015-02-21T20:00:00Z,2015-02-21T19:00:00Z,PT60M,-1.1,44,60.6,-2.0,0,0,0,0,8.4,93.7,9.2,990.6,215,5.0,128,0.6
2015-02-21T21:00:00Z,2015-02-21T20:00:00Z,PT60M,-0.9,26,66.8,-1.8,0,0,0,0,9.2,93.9,9.2,990.6,213,5.3,133,0.6
2015-02-21T22:00:00Z,2015-02-21T21:00:00Z,PT60M,-0.4,5,72.2,-1.4,0,0,0,0,10.7,93.3,9.3,990.5,213,5.7,136,0.6
2015-02-21T23:00:00Z,2015-02-21T22:00:00Z,PT60M,0.2,-15,84.4,-1.0,0,0,0,0,12.9,91.8,9.6,990.4,214,6.1,135,0.61
2015-02-22T00:00:00Z,2015-02-21T23:00:00Z,PT60M,0.9,-35,97.6,-0.5,0,0,0,0,15.1,90.4,9.8,990.3,216,6.4,131,0.61
2015-02-22T01:00:00Z,2015-02-22T00:00:00Z,PT60M,1.1,-52,98.6,-0.5,0,0,0,0,16.1,89.4,9.9,990.3,216,6.7,125,0.61
2015-02-22T02:00:00Z,2015-02-22T01:00:00Z,PT60M,0.9,-67,97.1,-0.8,0,0,0,0,16.0,88.7,9.9,990.2,214,6.9,118,0.61
2015-02-22T03:00:00Z,2015-02-22T02:00:00Z,PT60M,0.7,-81,94.8,-1.1,0,0,0,0,15.8,88.0,9.9,990.2,213,7.2,110,0.61
2015-02-22T04:00:00Z,2015-02-22T03:00:00Z,PT60M,0.5,-93,94.7,-1.5,0,0,0,0,15.4,86.6,9.8,990.3,212,7.3,101,0.61
2015-02-22T05:00:00Z,2015-02-22T04:00:00Z,PT60M,0.2,-105,91.8,-2.0,0,0,0,0,14.7,84.6,9.8,990.5,212,7.4,93,0.61
2015-02-22T06:00:00Z,2015-02-22T05:00:00Z,PT60M,0.0,-118,92.4,-2.6,4,0,0,4,14.0,82.6,9.8,990.8,212,7.5,85,0.61
2015-02-22T07:00:00Z,2015-02-22T06:00:00Z,PT60M,-0.0,-131,81.0,-2.8,33,0,0,33,13.2,81.5,9.8,991.0,213,7.6,77,0.61
2015-02-22T08:00:00Z,2015-02-22T07:00:00Z,PT60M,0.1,-145,75.1,-2.7,69,0,0,69,12.5,81.1,9.8,991.2,215,7.8,72,0.61
2015-02-22T09:00:00Z,2015-02-22T08:00:00Z,PT60M,0.3,-160,72.7,-2.6,96,0,0,96,11.7,80.7,9.8,991.3,217,8.0,68,0.61
2015-02-22T10:00:00Z,2015-02-22T09:00:00Z,PT60M,0.6,-176,62.9,-2.5,145,0,0,145,11.1,79.4,9.6,991.5,219,8.2,66,0.61
2015-02-22T11:00:00Z,2015-02-22T10:00:00Z,PT60M,1.1,168,74.7,-2.5,98,0,0,98,10.6,77.3,9.2,991.6,222,8.5,66,0.61
2015-02-22T12:00:00Z,2015-02-22T11:00:00Z,PT60M,1.5,152,74.0,-2.4,87,0,0,87,10.1,75.4,8.8,991.7,225,8.8,69,0.61
2015-02-22T13:00:00Z,2015-02-22T12:00:00Z,PT60M,1.6,138,71.7,-2.1,62,0,0,62,9.5,76.4,8.6,991.8,225,8.4,74,0.61
2015-02-22T14:00:00Z,2015-02-22T13:00:00Z,PT60M,1.4,124,61.8,-1.7,50,0,0,50,8.9,80.3,8.6,992.1,223,7.3,81,0.61
2015-02-22T15:00:00Z,2015-02-22T14:00:00Z,PT60M,1.1,112,68.5,-1.2,6,0,0,6,8.2,84.4,8.6,992.3,220,6.3,88,0.61
2015-02-22T16:00:00Z,2015-02-22T15:00:00Z,PT60M,1.0,99,85.0,-0.9,0,0,0,0,7.8,87.0,8.5,992.5,217,5.8,96,0.61
2015-02-22T17:00:00Z,2015-02-22T16:00:00Z,PT60M,1.0,87,89.0,-0.8,0,0,0,0,7.6,87.8,8.5,992.8,217,5.7,105,0.61
2015-02-22T18:00:00Z,2015-02-22T17:00:00Z,PT60M,1.0,74,90.6,-0.7,0,0,0,0,7.5,88.7,8.5,993.2,216,5.7,113,0.61
2015-02-22T19:00:00Z,2015-02-22T18:00:00Z,PT60M,0.9,60,85.9,-0.6,0,0,0,0,7.5,89.3,8.5,993.3,215,5.6,121,0.61
2015-02-22T20:00:00Z,2015-02-22T19:00:00Z,PT60M,0.9,44,86.6,-0.6,0,0,0,0,7.6,89.8,8.5,993.3,214,5.5,128,0.61
2015-02-22T21:00:00Z,2015-02-22T20:00:00Z,PT60M,0.9,26,87.0,-0.5,0,0,0,0,7.6,90.3,8.5,993.4,213,5.5,133,0.61
2015-02-22T22:00:00Z,2015-02-22T21:00:00Z,PT60M,0.8,5,86.8,-0.6,0,0,0,0,8.1,90.3,8.6,993.5,213,5.3,135,0.61
2015-02-22T23:00:00Z,2015-02-22T22:00:00Z,PT60M,0.6,-15,86.5,-0.8,0,0,0,0,8.8,89.9,8.9,993.7,214,5.1,134,0.62
2015-02-23T00:00:00Z,2015-02-22T23:00:00Z,PT60M,0.5,-35,87.9,-1.1,0,0,0,0,9.6,89.4,9.1,993.9,215,4.9,131,0.62
2015-02-23T01:00:00Z,2015-02-23T00:00:00Z,PT60M,0.3,-52,81.4,-1.2,0,0,0,0,10.4,89.4,9.2,994.0,215,4.8,125,0.62
2015-02-23T02:00:00Z,2015-02-23T01:00:00Z,PT60M,0.2,-67,88.9,-1.2,0,0,0,0,11.3,90.0,9.2,993.9,212,4.7,118,0.62
2015-02-23T03:00:00Z,2015-02-23T02:00:00Z,PT60M,0.1,-80,86.8,-1.2,0,0,0,0,12.1,90.5,9.2,993.8,210,4.6,109,0.62
2015-02-23T04:00:00Z,2015-02-23T03:00:00Z,PT60M,0.1,-93,87.3,-1.2,0,0,0,0,12.8,91.0,9.2,993.8,209,4.7,101,0.62
2015-02-23T05:00:00Z,2015-02-23T04:00:00Z,PT60M,0.1,-105,87.0,-1.1,0,0,0,0,13.2,91.4,9.2,993.8,208,4.9,92,0.62
2015-02-23T06:00:00Z,2015-02-23T05:00:00Z,PT60M,0.2,-118,97.1,-1.0,2,0,0,2,13.7,91.8,9.2,993.8,207,5.0,84,0.62
2015-02-23T07:00:00Z,2015-02-23T06:00:00Z,PT60M,0.3,-131,95.7,-0.8,6,0,0,6,14.0,92.1,9.2,993.9,209,5.1,77,0.62
2015-02-23T08:00:00Z,2015-02-23T07:00:00Z,PT60M,0.5,-145,95.0,-0.6,12,0,0,12,14.2,92.2,9.2,994.1,212,5.0,71,0.62
2015-02-23T09:00:00Z,2015-02-23T08:00:00Z,PT60M,0.7,-160,84.3,-0.4,50,0,0,50,14.4,92.3,9.2,994.3,216,4.9,67,0.62
2015-02-23T10:00:00Z,2015-02-23T09:00:00Z,PT60M,1.0,-176,85.1,-0.2,52,0,0,52,14.5,91.8,9.0,994.5,217,4.7,66,0.62
2015-02-23T11:00:00Z,2015-02-23T10:00:00Z,PT60M,1.3,168,86.7,-0.1,46,0,0,46,14.4,90.8,8.6,994.8,216,4.5,66,0.62
2015-02-23T12:00:00Z,2015-02-23T11:00:00Z,PT60M,1.5,152,84.3,0.0,46,0,0,46,14.3,89.7,8.2,995.0,214,4.3,69,0.62
2015-02-23T13:00:00Z,2015-02-23T12:00:00Z,PT60M,1.5,138,79.3,0.0,44,0,0,44,14.2,89.6,8.1,995.2,211,4.1,74,0.62
2015-02-23T14:00:00Z,2015-02-23T13:00:00Z,PT60M,1.3,124,78.9,-0.2,22,0,0,22,14.1,90.3,8.0,995.4,205,3.9,80,0.62
2015-02-23T15:00:00Z,2015-02-23T14:00:00Z,PT60M,1.0,111,75.3,-0.3,6,0,0,6,13.9,90.9,8.0,995.5,198,3.7,88,0.62
2015-02-23T16:00:00Z,2015-02-23T15:00:00Z,PT60M,0.7,99,83.8,-0.5,0,0,0,0,13.7,91.5,8.0,995.7,192,3.7,96,0.62
2015-02-23T17:00:00Z,2015-02-23T16:00:00Z,PT60M,0.4,87,88.3,-0.7,0,0,0,0,13.6,91.9,8.0,995.9,186,3.7,105,0.62
2015-02-23T18:00:00Z,2015-02-23T17:00:00Z,PT60M,0.1,74,93.2,-1.0,0,0,0,0,13.5,92.3,8.0,996.1,181,3.8,113,0.62
2015-02-23T19:00:00Z,2015-02-23T18:00:00Z,PT60M,0.0,60,90.5,-1.1,0,0,0,0,13.3,92.3,8.0,996.2,177,4.0,121,0.62
2015-02-23T20:00:00Z,2015-02-23T19:00:00Z,PT60M,0.1,44,90.0,-1.1,0,0,0,0,13.2,91.8,8.0,996.2,176,4.2,128,0.62
2015-02-23T21:00:00Z,2015-02-23T20:00:00Z,PT60M,0.2,26,92.0,-1.1,0,0,0,0,13.1,91.3,8.0,996.2,175,4.5,133,0.62
2015-02-23T22:00:00Z,2015-02-23T21:00:00Z,PT60M,0.3,5,93.7,-1.1,0,0,0,0,13.0,90.7,8.1,996.2,173,4.6,135,0.62
2015-02-23T23:00:00Z,2015-02-23T22:00:00Z,PT60M,0.4,-15,95.9,-1.1,0,0,0,0,12.9,89.8,8.3,996.2,172,4.6,134,0.6
2015-02-24T00:00:00Z,2015-02-23T23:00:00Z,PT60M,0.6,-35,95.4,-1.0,0,0,0,0,12.7,89.0,8.5,996.2,171,4.5,130,0.6
2015-02-24T01:00:00Z,2015-02-24T00:00:00Z,PT60M,0.5,-52,95.3,-1.1,0,0,0,0,12.4,89.2,8.6,996.1,170,4.6,125,0.6
2015-02-24T02:00:00Z,2015-02-24T01:00:00Z,PT60M,0.2,-67,79.2,-1.3,0,0,0,0,12.0,90.1,8.6,995.9,169,4.8,117,0.6
2015-02-24T03:00:00Z,2015-02-24T02:00:00Z,PT60M,-0.1,-80,57.9,-1.4,0,0,0,0,11.5,91.1,8.6,995.7,169,5.0,109,0.6
2015-02-24T04:00:00Z,2015-02-24T03:00:00Z,PT60M,-0.4,-93,59.8,-1.7,0,0,0,0,10.7,91.0,8.6,995.7,169,5.2,100,0.6
2015-02-24T05:00:00Z,2015-02-24T04:00:00Z,PT60M,-0.7,-105,52.6,-2.1,2,0,0,2,9.7,90.0,8.6,995.7,170,5.3,92,0.6
2015-02-24T06:00:00Z,2015-02-24T05:00:00Z,PT60M,-0.9,-117,47.7,-2.5,38,0,0,38,8.7,88.9,8.6,995.7,171,5.3,84,0.6
2015-02-24T07:00:00Z,2015-02-24T06:00:00Z,PT60M,-0.6,-130,49.9,-2.5,101,0,0,101,8.0,86.8,8.6,995.7,172,5.5,77,0.6
2015-02-24T08:00:00Z,2015-02-24T07:00:00Z,PT60M,0.1,-145,53.7,-2.3,144,0,0,144,7.5,84.0,8.6,995.8,173,5.6,71,0.6
2015-02-24T09:00:00Z,2015-02-24T08:00:00Z,PT60M,0.9,-160,54.8,-2.0,179,0,0,179,7.1,81.2,8.6,995.8,174,5.7,67,0.6
2015-02-24T10:00:00Z,2015-02-24T09:00:00Z,PT60M,1.7,-176,59.2,-1.9,177,0,0,177,6.9,76.9,8.4,995.8,174,5.9,65,0.6
2015-02-24T11:00:00Z,2015-02-24T10:00:00Z,PT60M,2.7,168,59.8,-1.9,170,0,0,170,6.9,71.5,8.2,995.9,174,6.2,66,0.6
2015-02-24T12:00:00Z,2015-02-24T11:00:00Z,PT60M,3.6,152,66.1,-2.0,123,0,0,123,6.9,66.6,7.9,995.9,173,6.5,69,0.6
2015-02-24T13:00:00Z,2015-02-24T12:00:00Z,PT60M,3.5,137,60.2,-2.2,110,0,0,110,6.7,66.0,7.8,996.0,173,6.5,74,0.6
2015-02-24T14:00:00Z,2015-02-24T13:00:00Z,PT60M,2.5,124,40.7,-2.5,82,0,0,82,6.3,69.4,7.7,996.2,173,6.3,80,0.6
2015-02-24T15:00:00Z,2015-02-24T14:00:00Z,PT60M,1.4,111,59.9,-2.8,15,0,0,15,6.0,73.1,7.7,996.4,173,6.1,88,0.6
2015-02-24T16:00:00Z,2015-02-24T15:00:00Z,PT60M,0.7,99,53.1,-3.2,0,0,0,0,5.6,75.2,7.7,996.7,173,6.0,96,0.6
2015-02-24T17:00:00Z,2015-02-24T16:00:00Z,PT60M,0.2,87,30.3,-3.6,0,0,0,0,5.2,75.7,7.7,997.0,174,6.0,104,0.6
2015-02-24T18:00:00Z,2015-02-24T17:00:00Z,PT60M,-0.3,74,47.8,-4.0,0,0,0,0,4.8,76.2,7.7,997.3,175,5.9,113,0.6
2015-02-24T19:00:00Z,2015-02-24T18:00:00Z,PT60M,-0.6,60,7.8,-4.2,0,0,0,0,4.6,76.8,7.7,997.7,176,5.8,121,0.6
2015-02-24T20:00:00Z,2015-02-24T19:00:00Z,PT60M,-0.8,44,0.0,-4.3,0,0,0,0,4.7,77.6,7.7,998.0,177,5.6,127,0.6
2015-02-24T21:00:00Z,2015-02-24T20:00:00Z,PT60M,-1.1,25,0.0,-4.3,0,0,0,0,4.7,78.3,7.7,998.4,178,5.5,132,0.6
2015-02-24T22:00:00Z,2015-02-24T21:00:00Z,PT60M,-1.5,5,0.0,-4.6,0,0,0,0,4.8,78.9,7.8,998.6,178,5.4,134,0.6
2015-02-24T23:00:00Z,2015-02-24T22:00:00Z,PT60M,-2.0,-15,0.0,-5.1,0,0,0,0,4.9,79.2,8.0,998.9,178,5.3,134,0.59
2015-02-25T00:00:00Z,2015-02-24T23:00:00Z,PT60M,-2.6,-35,0.0,-5.6,0,0,0,0,5.0,79.5,8.2,999.1,177,5.2,130,0.59
2015-02-25T01:00:00Z,2015-02-25T00:00:00Z,PT60M,-2.9,-52,0.0,-5.8,0,0,0,0,5.1,80.5,8.3,999.3,176,5.1,124,0.59
2015-02-25T02:00:00Z,2015-02-25T01:00:00Z,PT60M,-3.1,-67,0.0,-5.7,0,0,0,0,5.2,82.1,8.3,999.6,174,5.0,117,0.59
2015-02-25T03:00:00Z,2015-02-25T02:00:00Z,PT60M,-3.2,-80,0.0,-5.6,0,0,0,0,5.3,83.7,8.3,999.8,172,4.9,109,0.59
2015-02-25T04:00:00Z,2015-02-25T03:00:00Z,PT60M,-3.2,-93,0.0,-5.5,0,0,0,0,5.3,84.0,8.3,1000.0,169,4.8,100,0.59
2015-02-25T05:00:00Z,2015-02-25T04:00:00Z,PT60M,-3.1,-105,0.0,-5.5,4,17,2,5,5.2,83.2,8.3,1000.1,166,4.9,92,0.59
2015-02-25T06:00:00Z,2015-02-25T05:00:00Z,PT60M,-3.0,-117,0.0,-5.6,36,347,45,81,5.2,82.4,8.3,1000.3,162,5.0,84,0.59
2015-02-25T07:00:00Z,2015-02-25T06:00:00Z,PT60M,-2.3,-130,0.0,-5.3,66,597,142,208,5.3,80.1,8.3,1000.4,160,5.2,76,0.59
2015-02-25T08:00:00Z,2015-02-25T07:00:00Z,PT60M,-1.0,-145,0.0,-4.6,81,729,242,324,5.3,76.6,8.3,1000.6,159,5.5,71,0.59
2015-02-25T09:00:00Z,2015-02-25T08:00:00Z,PT60M,0.2,-160,0.0,-4.0,86,807,320,407,5.5,73.3,8.3,1000.8,158,5.8,67,0.59
2015-02-25T10:00:00Z,2015-02-25T09:00:00Z,PT60M,1.2,-176,0.0,-3.7,86,843,359,444,5.7,69.7,8.1,1000.9,158,6.0,65,0.59
2015-02-25T11:00:00Z,2015-02-25T10:00:00Z,PT60M,2.0,168,0.0,-3.7,82,842,350,433,6.0,65.8,7.7,1001.0,158,6.2,65,0.59
2015-02-25T12:00:00Z,2015-02-25T11:00:00Z,PT60M,2.8,152,0.0,-3.8,77,800,296,373,6.4,62.2,7.3,1001.0,158,6.3,68,0.59
2015-02-25T13:00:00Z,2015-02-25T12:00:00Z,PT60M,2.7,137,0.0,-3.7,68,705,204,273,6.7,62.5,7.1,1001.1,157,6.3,73,0.59
2015-02-25T14:00:00Z,2015-02-25T13:00:00Z,PT60M,1.9,124,0.1,-3.7,51,514,95,146,7.2,66.4,7.1,1001.1,157,6.2,80,0.59
2015-02-25T15:00:00Z,2015-02-25T14:00:00Z,PT60M,1.1,111,1.8,-3.7,17,123,13,30,7.6,70.7,7.1,1001.2,157,6.1,87,0.59
2015-02-25T16:00:00Z,2015-02-25T15:00:00Z,PT60M,0.5,99,16.1,-3.8,0,0,0,0,7.9,73.0,7.1,1001.3,157,5.9,96,0.59
2015-02-25T17:00:00Z,2015-02-25T16:00:00Z,PT60M,0.1,86,52.1,-4.1,0,0,0,0,7.9,73.3,7.1,1001.4,158,5.7,104,0.59
2015-02-25T18:00:00Z,2015-02-25T17:00:00Z,PT60M,-0.2,73,59.2,-4.4,0,0,0,0,8.0,73.4,7.1,1001.5,158,5.4,113,0.59
2015-02-25T19:00:00Z,2015-02-25T18:00:00Z,PT60M,-0.7,59,52.1,-4.7,0,0,0,0,8.0,73.9,7.1,1001.6,159,5.2,120,0.59
2015-02-25T20:00:00Z,2015-02-25T19:00:00Z,PT60M,-1.1,43,57.1,-5.0,0,0,0,0,7.9,74.9,7.1,1001.6,158,5.1,127,0.59
2015-02-25T21:00:00Z,2015-02-25T20:00:00Z,PT60M,-1.6,25,59.2,-5.3,0,0,0,0,7.9,75.8,7.1,1001.6,157,4.9,132,0.59
2015-02-25T22:00:00Z,2015-02-25T21:00:00Z,PT60M,-1.9,5,61.0,-5.7,0,0,0,0,8.1,75.5,7.2,1001.6,158,4.8,134,0.59
2015-02-25T23:00:00Z,2015-02-25T22:00:00Z,PT60M,-2.1,-15,33.4,-6.1,0,0,0,0,8.5,74.1,7.3,1001.6,159,4.7,133,0.59
2015-02-26T00:00:00Z,2015-02-25T23:00:00Z,PT60M,-2.3,-34,0.3,-6.5,0,0,0,0,8.9,72.7,7.5,1001.6,161,4.6,130,0.59
2015-02-26T01:00:00Z,2015-02-26T00:00:00Z,PT60M,-2.6,-52,7.5,-6.6,0,0,0,0,9.1,73.8,7.5,1001.6,162,4.5,124,0.59
2015-02-26T02:00:00Z,2015-02-26T01:00:00Z,PT60M,-3.0,-66,0.9,-6.5,0,0,0,0,9.2,77.2,7.5,1001.7,162,4.5,117,0.59
2015-02-26T03:00:00Z,2015-02-26T02:00:00Z,PT60M,-3.5,-80,0.0,-6.3,0,0,0,0,9.3,80.8,7.5,1001.9,162,4.4,108,0.59
2015-02-26T04:00:00Z,2015-02-26T03:00:00Z,PT60M,-3.7,-92,0.0,-6.2,0,0,0,0,9.3,82.6,7.5,1002.0,163,4.4,100,0.59
2015-02-26T05:00:00Z,2015-02-26T04:00:00Z,PT60M,-3.6,-105,0.0,-6.2,4,12,1,6,9.4,82.6,7.5,1002.3,163,4.3,91,0.59
