PeriodEnd,PeriodStart,Period,AirTemp,Azimuth,CloudOpacity,DewpointTemp,Dhi,Dni,Ebh,Ghi,PrecipitableWater,RelativeHumidity,SnowWater,SurfacePressure,WindDirection10m,WindSpeed10m,Zenith,AlbedoDaily
2015-09-20T09:00:00Z,2015-09-20T08:00:00Z,PT60M,11.7,-129,47.3,10.1,247,0,0,247,15.9,90.2,0.0,974.0,343,2.2,59,0.15
2015-09-20T10:00:00Z,2015-09-20T09:00:00Z,PT60M,12.5,-145,38.3,10.0,336,34,20,357,16.2,84.5,0.0,974.2,345,2.3,53,0.15
2015-09-20T11:00:00Z,2015-09-20T10:00:00Z,PT60M,13.6,-164,55.1,9.6,291,0,0,291,16.7,76.8,0.0,974.2,340,2.3,48,0.15
2015-09-20T12:00:00Z,2015-09-20T11:00:00Z,PT60M,14.7,176,59.1,9.3,272,0,0,272,17.2,69.9,0.0,974.3,335,2.3,47,0.15
2015-09-20T13:00:00Z,2015-09-20T12:00:00Z,PT60M,15.3,156,76.8,8.8,146,0,0,146,17.5,65.5,0.0,974.1,333,2.4,50,0.15
2015-09-20T14:00:00Z,2015-09-20T13:00:00Z,PT60M,15.2,138,53.5,8.2,252,0,0,252,17.6,63.0,0.0,973.8,333,2.7,55,0.15
2015-09-20T15:00:00Z,2015-09-20T14:00:00Z,PT60M,15.2,123,43.8,7.6,223,25,10,233,17.6,60.7,0.0,973.5,334,3.0,63,0.15
2015-09-20T16:00:00Z,2015-09-20T15:00:00Z,PT60M,14.7,110,18.8,7.4,157,189,59,216,17.7,61.6,0.0,973.3,335,2.8,72,0.15
2015-09-20T17:00:00Z,2015-09-20T16:00:00Z,PT60M,13.8,98,16.4,7.5,71,101,19,90,17.9,65.7,0.0,973.2,338,2.3,81,0.15
2015-09-20T18:00:00Z,2015-09-20T17:00:00Z,PT60M,12.9,87,0.1,7.6,5,27,2,7,18.2,70.1,0.0,973.2,343,1.8,91,0.15
2015-09-20T19:00:00Z,2015-09-20T18:00:00Z,PT60M,12.3,75,0.0,7.6,0,0,0,0,18.3,73.2,0.0,973.1,349,1.5,101,0.15
2015-09-20T20:00:00Z,2015-09-20T19:00:00Z,PT60M,11.9,63,0.0,7.5,0,0,0,0,18.4,74.8,0.0,973.1,354,1.5,110,0.15
2015-09-20T21:00:00Z,2015-09-20T20:00:00Z,PT60M,11.5,49,0.0,7.5,0,0,0,0,18.6,76.5,0.0,973.1,359,1.5,118,0.15
2015-09-20T22:00:00Z,2015-09-20T21:00:00Z,PT60M,10.9,33,0.0,7.4,0,0,0,0,18.7,79.1,0.0,972.9,14,1.3,125,0.15
2015-09-20T23:00:00Z,2015-09-20T22:00:00Z,PT60M,10.2,15,0.0,7.4,0,0,0,0,19.0,82.7,0.0,972.5,55,1.0,129,0.15
2015-09-21T00:00:00Z,2015-09-20T23:00:00Z,PT60M,9.5,-4,0.0,7.4,0,0,0,0,19.2,86.6,0.0,972.1,93,1.3,130,0.15
2015-09-21T01:00:00Z,2015-09-21T00:00:00Z,PT60M,8.8,-23,0.0,7.2,0,0,0,0,19.2,89.5,0.0,971.7,109,1.6,127,0.16
2015-09-21T02:00:00Z,2015-09-21T01:00:00Z,PT60M,8.1,-40,2.3,6.8,0,0,0,0,18.9,91.6,0.0,971.2,118,1.6,122,0.16
2015-09-21T03:00:00Z,2015-09-21T02:00:00Z,PT60M,7.3,-55,5.4,6.4,0,0,0,0,18.7,93.7,0.0,970.8,127,1.6,115,0.16
2015-09-21T04:00:00Z,2015-09-21T03:00:00Z,PT60M,6.9,-68,7.4,6.2,0,0,0,0,18.3,95.0,0.0,970.4,129,1.5,106,0.16
2015-09-21T05:00:00Z,2015-09-21T04:00:00Z,PT60M,6.8,-80,6.5,6.1,0,0,0,0,17.9,95.5,0.0,970.0,123,1.5,97,0.16
2015-09-21T06:00:00Z,2015-09-21T05:00:00Z,PT60M,6.7,-92,6.7,6.1,22,106,12,33,17.4,96.0,0.0,969.7,117,1.4,87,0.16
2015-09-21T07:00:00Z,2015-09-21T06:00:00Z,PT60M,7.9,-103,5.8,6.5,73,407,94,167,17.1,91.1,0.0,969.4,109,1.5,77,0.16
2015-09-21T08:00:00Z,2015-09-21T07:00:00Z,PT60M,10.2,-116,3.5,7.3,99,601,229,328,16.9,82.0,0.0,969.2,101,1.7,68,0.16
2015-09-21T09:00:00Z,2015-09-21T08:00:00Z,PT60M,12.6,-129,0.0,8.1,89,775,394,483,16.6,74.0,0.0,969.1,95,1.9,59,0.16
2015-09-21T10:00:00Z,2015-09-21T09:00:00Z,PT60M,14.4,-146,0.0,8.4,97,822,496,594,16.1,67.2,0.0,968.6,95,1.8,53,0.16
2015-09-21T11:00:00Z,2015-09-21T10:00:00Z,PT60M,15.5,-164,0.6,8.2,109,830,547,656,15.3,61.4,0.0,968.0,102,1.5,49,0.16
2015-09-21T12:00:00Z,2015-09-21T11:00:00Z,PT60M,16.7,176,7.4,7.9,199,636,428,627,14.4,56.2,0.0,967.4,113,1.2,48,0.16
2015-09-21T13:00:00Z,2015-09-21T12:00:00Z,PT60M,17.4,156,5.7,7.7,169,681,435,605,14.0,53.1,0.0,966.6,120,1.1,50,0.16
2015-09-21T14:00:00Z,2015-09-21T13:00:00Z,PT60M,17.5,138,2.7,7.5,120,744,420,540,14.0,51.8,0.0,965.9,118,1.0,56,0.16
2015-09-21T15:00:00Z,2015-09-21T14:00:00Z,PT60M,17.6,123,0.0,7.2,78,772,351,428,14.0,50.6,0.0,965.1,116,1.0,63,0.16
2015-09-21T16:00:00Z,2015-09-21T15:00:00Z,PT60M,16.9,110,0.0,7.2,63,664,209,272,14.1,52.9,0.0,964.6,111,1.1,72,0.16
2015-09-21T17:00:00Z,2015-09-21T16:00:00Z,PT60M,15.4,98,3.5,7.5,39,419,69,108,14.3,59.0,0.0,964.2,106,1.5,81,0.16
2015-09-21T18:00:00Z,2015-09-21T17:00:00Z,PT60M,14.0,87,49.3,7.7,4,1,0,4,14.4,66.0,0.0,963.8,103,1.9,91,0.16
2015-09-21T19:00:00Z,2015-09-21T18:00:00Z,PT60M,12.8,75,63.0,7.8,0,0,0,0,14.6,71.4,0.0,963.4,106,1.9,101,0.16
2015-09-21T20:00:00Z,2015-09-21T19:00:00Z,PT60M,12.0,63,52.4,7.6,0,0,0,0,14.8,74.8,0.0,963.2,119,1.5,110,0.16
2015-09-21T21:00:00Z,2015-09-21T20:00:00Z,PT60M,11.1,49,50.0,7.5,0,0,0,0,15.0,78.3,0.0,962.9,138,1.3,118,0.16
2015-09-21T22:00:00Z,2015-09-21T21:00:00Z,PT60M,10.6,33,46.3,7.6,0,0,0,0,15.4,81.7,0.0,962.5,161,1.3,125,0.16
2015-09-21T23:00:00Z,2015-09-21T22:00:00Z,PT60M,10.4,15,47.0,8.0,0,0,0,0,16.0,84.9,0.0,962.0,179,1.5,129,0.16
2015-09-22T00:00:00Z,2015-09-21T23:00:00Z,PT60M,10.2,-4,46.3,8.3,0,0,0,0,16.5,88.1,0.0,961.6,192,1.8,130,0.16
2015-09-22T01:00:00Z,2015-09-22T00:00:00Z,PT60M,10.2,-23,48.1,8.5,0,0,0,0,16.9,89.5,0.0,961.2,203,2.2,128,0.14
2015-09-22T02:00:00Z,2015-09-22T01:00:00Z,PT60M,10.3,-41,52.0,8.5,0,0,0,0,17.1,88.8,0.0,960.8,212,2.6,122,0.14
2015-09-22T03:00:00Z,2015-09-22T02:00:00Z,PT60M,10.4,-56,47.3,8.6,0,0,0,0,17.3,88.1,0.0,960.5,218,3.1,115,0.14
2015-09-22T04:00:00Z,2015-09-22T03:00:00Z,PT60M,10.5,-69,47.8,8.5,0,0,0,0,17.4,87.7,0.0,960.1,219,3.5,106,0.14
2015-09-22T05:00:00Z,2015-09-22T04:00:00Z,PT60M,10.4,-81,51.1,8.4,0,0,0,0,17.4,87.4,0.0,959.8,216,3.6,97,0.14
2015-09-22T06:00:00Z,2015-09-22T05:00:00Z,PT60M,10.3,-92,53.9,8.2,13,0,0,13,17.5,87.0,0.0,959.4,214,3.7,87,0.14
2015-09-22T07:00:00Z,2015-09-22T06:00:00Z,PT60M,11.0,-103,55.6,8.3,69,0,0,69,18.0,83.4,0.0,959.1,214,4.0,77,0.14
2015-09-22T08:00:00Z,2015-09-22T07:00:00Z,PT60M,12.4,-116,69.4,8.5,99,0,0,99,18.9,77.0,0.0,958.8,217,4.4,68,0.14
2015-09-22T09:00:00Z,2015-09-22T08:00:00Z,PT60M,13.8,-130,72.6,8.7,130,0,0,130,19.9,71.2,0.0,958.6,218,4.9,60,0.14
2015-09-22T10:00:00Z,2015-09-22T09:00:00Z,PT60M,14.7,-146,70.1,9.0,172,0,0,172,20.8,68.7,0.0,958.3,221,5.3,53,0.14
2015-09-22T11:00:00Z,2015-09-22T10:00:00Z,PT60M,15.0,-165,70.0,9.4,191,0,0,191,21.6,69.1,0.0,957.8,224,5.6,49,0.14
2015-09-22T12:00:00Z,2015-09-22T11:00:00Z,PT60M,15.4,175,81.8,9.8,119,0,0,119,22.4,69.6,0.0,957.4,226,5.9,48,0.14
2015-09-22T13:00:00Z,2015-09-22T12:00:00Z,PT60M,15.2,156,62.6,10.1,233,0,0,233,22.2,71.8,0.0,956.9,226,5.8,51,0.14
2015-09-22T14:00:00Z,2015-09-22T13:00:00Z,PT60M,14.5,138,81.1,10.3,101,0,0,101,21.0,76.1,0.0,956.5,222,5.3,56,0.14
2015-09-22T15:00:00Z,2015-09-22T14:00:00Z,PT60M,13.8,123,73.1,10.5,109,0,0,109,19.8,80.6,0.0,956.0,218,4.8,63,0.14
2015-09-22T16:00:00Z,2015-09-22T15:00:00Z,PT60M,13.3,110,64.3,10.5,88,0,0,88,19.5,83.5,0.0,955.8,215,4.5,72,0.14
2015-09-22T17:00:00Z,2015-09-22T16:00:00Z,PT60M,12.8,98,21.6,10.3,54,175,24,78,20.2,84.6,0.0,955.8,213,4.3,82,0.14
2015-09-22T18:00:00Z,2015-09-22T17:00:00Z,PT60M,12.4,87,76.8,10.1,1,0,0,1,20.8,85.8,0.0,955.7,212,4.1,92,0.14
2015-09-22T19:00:00Z,2015-09-22T18:00:00Z,PT60M,11.9,75,67.4,9.9,0,0,0,0,20.7,87.6,0.0,955.8,216,4.2,101,0.14
2015-09-22T20:00:00Z,2015-09-22T19:00:00Z,PT60M,11.5,63,55.3,9.8,0,0,0,0,19.8,89.8,0.0,956.1,226,4.7,111,0.14
2015-09-22T21:00:00Z,2015-09-22T20:00:00Z,PT60M,11.0,49,51.5,9.8,0,0,0,0,18.9,92.2,0.0,956.3,234,5.3,119,0.14
2015-09-22T22:00:00Z,2015-09-22T21:00:00Z,PT60M,10.6,33,50.8,9.5,0,0,0,0,18.0,93.0,0.0,956.6,237,5.6,125,0.14
2015-09-22T23:00:00Z,2015-09-22T22:00:00Z,PT60M,10.4,15,69.0,9.2,0,0,0,0,17.1,92.2,0.0,957.0,236,5.8,129,0.14
2015-09-23T00:00:00Z,2015-09-22T23:00:00Z,PT60M,10.2,-4,80.9,8.9,0,0,0,0,16.2,91.5,0.0,957.3,235,5.9,130,0.15
2015-09-23T01:00:00Z,2015-09-23T00:00:00Z,PT60M,9.8,-24,85.2,8.5,0,0,0,0,15.6,91.2,0.0,957.6,233,5.8,128,0.15
2015-09-23T02:00:00Z,2015-09-23T01:00:00Z,PT60M,9.3,-41,79.6,8.0,0,0,0,0,15.4,91.3,0.0,957.9,229,5.5,123,0.15
2015-09-23T03:00:00Z,2015-09-23T02:00:00Z,PT60M,8.8,-56,81.3,7.5,0,0,0,0,15.2,91.5,0.0,958.1,225,5.3,115,0.15
2015-09-23T04:00:00Z,2015-09-23T03:00:00Z,PT60M,8.5,-69,80.3,7.2,0,0,0,0,15.2,91.7,0.0,958.4,223,5.2,107,0.15
2015-09-23T05:00:00Z,2015-09-23T04:00:00Z,PT60M,8.2,-81,85.2,7.0,0,0,0,0,15.3,92.1,0.0,958.7,226,5.3,97,0.15
2015-09-23T06:00:00Z,2015-09-23T05:00:00Z,PT60M,8.0,-92,81.6,6.8,6,0,0,6,15.5,92.5,0.0,959.0,228,5.3,87,0.15
2015-09-23T07:00:00Z,2015-09-23T06:00:00Z,PT60M,8.2,-104,76.5,6.9,41,0,0,41,15.6,91.7,0.0,959.4,233,5.4,78,0.15
2015-09-23T08:00:00Z,2015-09-23T07:00:00Z,PT60M,8.8,-116,49.5,7.2,169,0,0,169,15.6,90.0,0.0,959.8,240,5.6,68,0.15
2015-09-23T09:00:00Z,2015-09-23T08:00:00Z,PT60M,9.4,-130,50.0,7.6,234,0,0,234,15.6,88.3,0.0,960.3,248,5.9,60,0.15
2015-09-23T10:00:00Z,2015-09-23T09:00:00Z,PT60M,10.1,-146,53.1,8.1,271,0,0,271,15.6,87.6,0.0,960.9,254,5.9,54,0.15
2015-09-23T11:00:00Z,2015-09-23T10:00:00Z,PT60M,10.8,-165,57.6,8.8,271,0,0,271,15.7,87.7,0.0,961.7,262,5.5,49,0.15
2015-09-23T12:00:00Z,2015-09-23T11:00:00Z,PT60M,11.5,175,68.4,9.5,208,0,0,208,15.9,87.8,0.0,962.5,271,5.2,49,0.15
2015-09-23T13:00:00Z,2015-09-23T12:00:00Z,PT60M,12.0,156,70.5,9.3,182,0,0,182,15.8,83.7,0.0,963.0,275,5.0,51,0.15
2015-09-23T14:00:00Z,2015-09-23T13:00:00Z,PT60M,12.2,139,67.2,8.1,174,0,0,174,15.7,76.0,0.0,963.3,276,4.9,56,0.15
2015-09-23T15:00:00Z,2015-09-23T14:00:00Z,PT60M,12.5,124,51.8,6.9,198,0,0,198,15.5,69.0,0.0,963.6,276,4.7,64,0.15
2015-09-23T16:00:00Z,2015-09-23T15:00:00Z,PT60M,12.4,110,49.9,6.4,126,0,0,126,15.5,67.0,0.0,964.0,274,4.4,73,0.15
2015-09-23T17:00:00Z,2015-09-23T16:00:00Z,PT60M,12.0,99,25.4,6.6,62,57,5,68,15.8,69.6,0.0,964.7,268,3.9,82,0.15
2015-09-23T18:00:00Z,2015-09-23T17:00:00Z,PT60M,11.6,87,3.8,6.8,3,12,1,4,16.1,72.3,0.0,965.3,260,3.4,92,0.15
2015-09-23T19:00:00Z,2015-09-23T18:00:00Z,PT60M,11.2,76,0.0,7.0,0,0,0,0,16.3,75.8,0.0,965.9,253,3.1,102,0.15
2015-09-23T20:00:00Z,2015-09-23T19:00:00Z,PT60M,10.7,63,0.0,7.4,0,0,0,0,16.6,80.0,0.0,966.4,248,3.0,111,0.15
2015-09-23T21:00:00Z,2015-09-23T20:00:00Z,PT60M,10.2,49,0.0,7.7,0,0,0,0,16.8,84.5,0.0,966.9,243,2.8,119,0.15
2015-09-23T22:00:00Z,2015-09-23T21:00:00Z,PT60M,10.0,33,0.0,8.2,0,0,0,0,16.8,88.6,0.0,967.5,240,2.9,126,0.15
2015-09-23T23:00:00Z,2015-09-23T22:00:00Z,PT60M,9.9,15,37.6,8.7,0,0,0,0,16.6,92.1,0.0,968.1,240,3.0,130,0.15
2015-09-24T00:00:00Z,2015-09-23T23:00:00Z,PT60M,9.9,-5,57.8,9.2,0,0,0,0,16.4,95.7,0.0,968.8,240,3.2,131,0.15
2015-09-24T01:00:00Z,2015-09-24T00:00:00Z,PT60M,9.8,-24,57.6,9.1,0,0,0,0,16.1,95.4,0.0,969.1,239,3.1,128,0.16
2015-09-24T02:00:00Z,2015-09-24T01:00:00Z,PT60M,9.7,-41,53.8,8.4,0,0,0,0,15.8,91.3,0.0,969.1,236,2.8,123,0.16
2015-09-24T03:00:00Z,2015-09-24T02:00:00Z,PT60M,9.6,-56,48.4,7.7,0,0,0,0,15.4,87.4,0.0,969.1,232,2.4,116,0.16
2015-09-24T04:00:00Z,2015-09-24T03:00:00Z,PT60M,9.6,-69,47.4,7.3,0,0,0,0,15.1,85.7,0.0,969.3,228,2.3,107,0.16
2015-09-24T05:00:00Z,2015-09-24T04:00:00Z,PT60M,9.6,-81,49.1,7.4,0,0,0,0,14.8,86.2,0.0,969.5,224,2.2,97,0.16
2015-09-24T06:00:00Z,2015-09-24T05:00:00Z,PT60M,9.6,-93,40.6,7.5,18,21,3,21,14.6,86.6,0.0,969.7,221,2.1,88,0.16
2015-09-24T07:00:00Z,2015-09-24T06:00:00Z,PT60M,10.0,-104,6.0,7.5,65,414,94,159,14.4,84.3,0.0,970.0,224,2.0,78,0.16
2015-09-24T08:00:00Z,2015-09-24T07:00:00Z,PT60M,10.7,-116,0.0,7.3,68,717,263,331,14.3,79.4,0.0,970.4,235,2.0,69,0.16
2015-09-24T09:00:00Z,2015-09-24T08:00:00Z,PT60M,11.5,-130,2.4,7.2,101,740,363,464,14.1,74.9,0.0,970.8,247,2.0,60,0.16
2015-09-24T10:00:00Z,2015-09-24T09:00:00Z,PT60M,12.5,-147,14.0,7.4,231,465,273,504,14.4,70.9,0.0,971.0,250,1.8,54,0.16
2015-09-24T11:00:00Z,2015-09-24T10:00:00Z,PT60M,13.8,-165,32.4,7.8,345,146,93,438,14.9,67.4,0.0,971.0,244,1.4,50,0.16
2015-09-24T12:00:00Z,2015-09-24T11:00:00Z,PT60M,15.1,175,50.5,8.3,312,23,15,327,15.5,64.2,0.0,971.0,235,1.1,49,0.16
2015-09-24T13:00:00Z,2015-09-24T12:00:00Z,PT60M,15.7,156,13.5,8.2,236,489,303,539,15.7,61.4,0.0,970.9,226,0.9,51,0.16
2015-09-24T14:00:00Z,2015-09-24T13:00:00Z,PT60M,15.6,139,19.4,7.6,249,336,185,434,15.5,59.0,0.0,970.7,221,0.9,57,0.16
2015-09-24T15:00:00Z,2015-09-24T14:00:00Z,PT60M,15.5,124,44.1,7.0,226,7,4,230,15.3,56.7,0.0,970.4,217,0.9,64,0.16
2015-09-24T16:00:00Z,2015-09-24T15:00:00Z,PT60M,15.2,111,35.5,6.9,144,72,16,159,15.2,57.7,0.0,970.3,231,0.7,73,0.16
2015-09-24T17:00:00Z,2015-09-24T16:00:00Z,PT60M,14.5,99,0.7,7.3,33,410,61,94,15.1,62.1,0.0,970.5,270,0.8,83,0.16
2015-09-24T18:00:00Z,2015-09-24T17:00:00Z,PT60M,13.8,87,19.8,7.8,2,16,1,3,15.0,66.8,0.0,970.6,294,1.1,92,0.16
2015-09-24T19:00:00Z,2015-09-24T18:00:00Z,PT60M,13.4,76,47.2,7.9,0,0,0,0,14.9,69.3,0.0,970.8,296,1.2,102,0.16
2015-09-24T20:00:00Z,2015-09-24T19:00:00Z,PT60M,13.2,63,47.5,7.7,0,0,0,0,15.0,69.2,0.0,971.0,285,1.1,111,0.16
2015-09-24T21:00:00Z,2015-09-24T20:00:00Z,PT60M,13.0,50,47.4,7.5,0,0,0,0,15.1,69.1,0.0,971.3,271,1.0,120,0.16
2015-09-24T22:00:00Z,2015-09-24T21:00:00Z,PT60M,12.2,33,44.1,7.4,0,0,0,0,15.5,72.9,0.0,971.4,250,1.0,126,0.16
2015-09-24T23:00:00Z,2015-09-24T22:00:00Z,PT60M,10.6,15,31.9,7.5,0,0,0,0,16.2,81.1,0.0,971.5,224,1.1,130,0.16
2015-09-25T00:00:00Z,2015-09-24T23:00:00Z,PT60M,9.1,-5,47.8,7.6,0,0,0,0,16.9,90.4,0.0,971.6,205,1.4,131,0.16
2015-09-25T01:00:00Z,2015-09-25T00:00:00Z,PT60M,8.1,-24,47.8,7.4,0,0,0,0,17.3,95.6,0.0,971.6,198,1.5,129,0.15
2015-09-25T02:00:00Z,2015-09-25T01:00:00Z,PT60M,7.6,-41,46.2,7.0,0,0,0,0,17.3,95.9,0.0,971.6,196,1.2,123,0.15
2015-09-25T03:00:00Z,2015-09-25T02:00:00Z,PT60M,7.2,-57,47.4,6.6,0,0,0,0,17.4,96.2,0.0,971.5,193,1.0,116,0.15
2015-09-25T04:00:00Z,2015-09-25T03:00:00Z,PT60M,6.9,-70,47.4,6.4,0,0,0,0,17.4,96.3,0.0,971.5,190,0.9,107,0.15
2015-09-25T05:00:00Z,2015-09-25T04:00:00Z,PT60M,7.0,-82,47.7,6.4,0,0,0,0,17.3,96.2,0.0,971.5,188,1.0,98,0.15
2015-09-25T06:00:00Z,2015-09-25T05:00:00Z,PT60M,7.0,-93,43.9,6.4,17,0,0,17,17.3,96.1,0.0,971.5,187,1.0,88,0.15
2015-09-25T07:00:00Z,2015-09-25T06:00:00Z,PT60M,8.1,-104,22.5,6.9,96,134,33,129,17.3,92.5,0.0,971.7,189,0.9,78,0.15
2015-09-25T08:00:00Z,2015-09-25T07:00:00Z,PT60M,10.3,-117,8.3,8.0,116,485,181,297,17.3,85.9,0.0,971.9,195,0.7,69,0.15
2015-09-25T09:00:00Z,2015-09-25T08:00:00Z,PT60M,12.5,-131,4.5,9.1,129,636,312,441,17.3,79.9,0.0,972.2,208,0.4,61,0.15
2015-09-25T10:00:00Z,2015-09-25T09:00:00Z,PT60M,14.1,-147,13.9,9.6,253,400,230,483,17.3,74.1,0.0,972.3,269,0.3,54,0.15
2015-09-25T11:00:00Z,2015-09-25T10:00:00Z,PT60M,15.1,-165,31.0,9.3,393,57,37,430,17.3,68.5,0.0,972.3,326,0.6,50,0.15
2015-09-25T12:00:00Z,2015-09-25T11:00:00Z,PT60M,16.1,175,42.9,9.1,362,0,0,362,17.2,63.4,0.0,972.2,337,1.0,49,0.15
2015-09-25T13:00:00Z,2015-09-25T12:00:00Z,PT60M,16.4,156,59.0,8.9,245,0,0,245,17.2,61.2,0.0,972.1,342,1.4,52,0.15
2015-09-25T14:00:00Z,2015-09-25T13:00:00Z,PT60M,16.2,139,69.7,8.8,151,0,0,151,17.2,61.6,0.0,971.9,345,1.8,57,0.15
2015-09-25T15:00:00Z,2015-09-25T14:00:00Z,PT60M,16.0,124,41.7,8.7,216,0,0,216,17.2,62.0,0.0,971.7,348,2.1,65,0.15
2015-09-25T16:00:00Z,2015-09-25T15:00:00Z,PT60M,15.4,111,37.2,8.7,144,0,0,144,17.1,64.4,0.0,971.7,350,2.1,73,0.15
2015-09-25T17:00:00Z,2015-09-25T16:00:00Z,PT60M,14.5,99,32.9,8.9,42,13,1,43,17.1,69.0,0.0,971.9,354,1.9,83,0.15
2015-09-25T18:00:00Z,2015-09-25T17:00:00Z,PT60M,13.6,88,0.0,9.1,2,3,0,2,17.0,74.0,0.0,972.1,360,1.7,93,0.15
2015-09-25T19:00:00Z,2015-09-25T18:00:00Z,PT60M,12.9,76,0.0,9.1,0,0,0,0,16.9,78.1,0.0,972.3,6,1.6,102,0.15
2015-09-25T20:00:00Z,2015-09-25T19:00:00Z,PT60M,12.3,64,0.0,9.1,0,0,0,0,16.8,81.2,0.0,972.7,11,1.6,112,0.15
2015-09-25T21:00:00Z,2015-09-25T20:00:00Z,PT60M,11.7,50,0.0,9.1,0,0,0,0,16.7,84.4,0.0,973.0,17,1.6,120,0.15
2015-09-25T22:00:00Z,2015-09-25T21:00:00Z,PT60M,11.3,34,0.0,9.2,0,0,0,0,16.7,86.8,0.0,973.1,27,1.6,127,0.15
2015-09-25T23:00:00Z,2015-09-25T22:00:00Z,PT60M,11.2,15,0.0,9.3,0,0,0,0,16.9,88.4,0.0,973.1,40,1.7,131,0.15
2015-09-26T00:00:00Z,2015-09-25T23:00:00Z,PT60M,11.0,-5,0.0,9.4,0,0,0,0,17.1,90.0,0.0,973.0,52,1.9,132,0.15
2015-09-26T01:00:00Z,2015-09-26T00:00:00Z,PT60M,10.8,-24,0.0,9.4,0,0,0,0,17.1,91.4,0.0,972.9,56,2.1,129,0.16
2015-09-26T02:00:00Z,2015-09-26T01:00:00Z,PT60M,10.5,-42,0.0,9.3,0,0,0,0,16.9,92.5,0.0,972.8,56,2.2,124,0.16
2015-09-26T03:00:00Z,2015-09-26T02:00:00Z,PT60M,10.2,-57,0.0,9.2,0,0,0,0,16.7,93.7,0.0,972.7,56,2.3,116,0.16
2015-09-26T04:00:00Z,2015-09-26T03:00:00Z,PT60M,10.0,-70,0.0,9.2,0,0,0,0,16.4,94.5,0.0,972.7,56,2.5,107,0.16
2015-09-26T05:00:00Z,2015-09-26T04:00:00Z,PT60M,9.9,-82,0.0,9.1,0,0,0,0,16.2,94.9,0.0,972.8,57,2.7,98,0.16
2015-09-26T06:00:00Z,2015-09-26T05:00:00Z,PT60M,9.8,-93,14.9,9.0,14,16,1,15,16.0,95.2,0.0,972.9,57,2.9,88,0.16
2015-09-26T07:00:00Z,2015-09-26T06:00:00Z,PT60M,10.4,-105,59.2,9.1,64,0,0,64,15.9,91.7,0.0,973.0,60,3.3,78,0.16
2015-09-26T08:00:00Z,2015-09-26T07:00:00Z,PT60M,11.8,-117,50.0,9.3,159,0,0,159,15.8,84.9,0.0,973.2,65,3.8,69,0.16
2015-09-26T09:00:00Z,2015-09-26T08:00:00Z,PT60M,13.1,-131,38.5,9.5,276,14,7,283,15.7,78.7,0.0,973.5,68,4.3,61,0.16
2015-09-26T10:00:00Z,2015-09-26T09:00:00Z,PT60M,14.3,-147,16.3,9.4,258,368,218,475,15.5,72.6,0.0,973.5,66,4.6,55,0.16
2015-09-26T11:00:00Z,2015-09-26T10:00:00Z,PT60M,15.3,-165,16.1,9.1,279,392,247,525,15.3,66.5,0.0,973.4,59,4.6,51,0.16
2015-09-26T12:00:00Z,2015-09-26T11:00:00Z,PT60M,16.3,175,39.9,8.7,371,19,13,384,15.0,61.0,0.0,973.2,52,4.8,50,0.16
2015-09-26T13:00:00Z,2015-09-26T12:00:00Z,PT60M,16.7,156,44.4,8.3,331,2,1,333,15.0,57.7,0.0,973.1,50,4.9,52,0.16
2015-09-26T14:00:00Z,2015-09-26T13:00:00Z,PT60M,16.5,139,37.0,7.8,302,35,18,320,15.2,56.2,0.0,973.1,51,5.0,58,0.16
2015-09-26T15:00:00Z,2015-09-26T14:00:00Z,PT60M,16.4,124,54.8,7.3,170,0,0,171,15.3,54.8,0.0,973.1,53,5.0,65,0.16
2015-09-26T16:00:00Z,2015-09-26T15:00:00Z,PT60M,15.9,111,46.6,7.1,118,0,0,118,15.5,55.9,0.0,973.2,54,4.9,74,0.16
2015-09-26T17:00:00Z,2015-09-26T16:00:00Z,PT60M,15.1,99,31.6,7.3,48,0,0,48,15.6,59.5,0.0,973.5,54,4.6,83,0.16
2015-09-26T18:00:00Z,2015-09-26T17:00:00Z,PT60M,14.3,88,36.2,7.5,1,0,0,1,15.7,63.4,0.0,973.8,54,4.4,93,0.16
2015-09-26T19:00:00Z,2015-09-26T18:00:00Z,PT60M,13.7,76,39.2,7.7,0,0,0,0,15.8,67.0,0.0,974.0,56,4.3,103,0.16
2015-09-26T20:00:00Z,2015-09-26T19:00:00Z,PT60M,13.2,64,43.2,7.8,0,0,0,0,15.8,70.2,0.0,974.3,58,4.5,112,0.16
2015-09-26T21:00:00Z,2015-09-26T20:00:00Z,PT60M,12.7,50,45.9,8.0,0,0,0,0,15.8,73.4,0.0,974.6,61,4.7,120,0.16
2015-09-26T22:00:00Z,2015-09-26T21:00:00Z,PT60M,12.3,34,46.2,8.2,0,0,0,0,15.8,75.8,0.0,974.7,62,4.7,127,0.16
2015-09-26T23:00:00Z,2015-09-26T22:00:00Z,PT60M,12.2,15,49.1,8.3,0,0,0,0,15.7,77.0,0.0,974.8,63,4.6,131,0.16
2015-09-27T00:00:00Z,2015-09-26T23:00:00Z,PT60M,12.1,-5,51.9,8.5,0,0,0,0,15.6,78.3,0.0,974.9,65,4.5,132,0.16
2015-09-27T01:00:00Z,2015-09-27T00:00:00Z,PT60M,12.0,-25,52.7,8.3,0,0,0,0,15.5,78.4,0.0,975.0,65,4.6,129,0.16
2015-09-27T02:00:00Z,2015-09-27T01:00:00Z,PT60M,11.8,-42,21.3,8.0,0,0,0,0,15.3,77.5,0.0,975.2,66,4.9,124,0.16
