PeriodEnd,PeriodStart,Period,AirTemp,Azimuth,CloudOpacity,DewpointTemp,Dhi,Dni,Ebh,Ghi,PrecipitableWater,RelativeHumidity,SnowWater,SurfacePressure,WindDirection10m,WindSpeed10m,Zenith,AlbedoDaily
2015-11-06T15:00:00Z,2015-11-06T14:00:00Z,PT60M,4.3,114,47.6,1.9,4,0,0,4,9.3,84.4,0.0,1002.7,69,0.8,91,0.14
2015-11-06T16:00:00Z,2015-11-06T15:00:00Z,PT60M,4.5,103,47.6,2.0,0,0,0,0,9.2,84.3,0.0,1002.7,66,0.7,100,0.14
2015-11-06T17:00:00Z,2015-11-06T16:00:00Z,PT60M,4.4,92,47.8,2.2,0,0,0,0,9.2,85.4,0.0,1002.8,58,0.7,110,0.14
2015-11-06T18:00:00Z,2015-11-06T17:00:00Z,PT60M,4.3,80,48.0,2.3,0,0,0,0,9.2,86.6,0.0,1002.9,51,0.8,119,0.14
2015-11-06T19:00:00Z,2015-11-06T18:00:00Z,PT60M,4.2,66,48.0,2.4,0,0,0,0,9.2,87.5,0.0,1003.0,45,0.8,129,0.14
2015-11-06T20:00:00Z,2015-11-06T19:00:00Z,PT60M,4.2,50,47.8,2.4,0,0,0,0,9.3,88.2,0.0,1003.1,41,0.8,137,0.14
2015-11-06T21:00:00Z,2015-11-06T20:00:00Z,PT60M,4.1,30,47.6,2.4,0,0,0,0,9.3,88.8,0.0,1003.2,36,0.8,144,0.14
2015-11-06T22:00:00Z,2015-11-06T21:00:00Z,PT60M,3.9,5,47.0,2.3,0,0,0,0,9.4,89.1,0.0,1003.2,26,0.6,147,0.13
2015-11-06T23:00:00Z,2015-11-06T22:00:00Z,PT60M,3.6,-21,65.7,1.9,0,0,0,0,9.5,88.9,0.0,1003.2,352,0.4,145,0.12
2015-11-07T00:00:00Z,2015-11-06T23:00:00Z,PT60M,3.2,-43,79.0,1.6,0,0,0,0,9.5,88.7,0.0,1003.1,299,0.4,140,0.12
2015-11-07T01:00:00Z,2015-11-07T00:00:00Z,PT60M,3.1,-61,79.0,1.5,0,0,0,0,9.6,89.6,0.0,1003.0,292,0.6,132,0.12
2015-11-07T02:00:00Z,2015-11-07T01:00:00Z,PT60M,3.0,-75,79.0,1.8,0,0,0,0,9.8,91.7,0.0,1002.9,304,0.8,123,0.12
2015-11-07T03:00:00Z,2015-11-07T02:00:00Z,PT60M,3.0,-87,79.0,2.1,0,0,0,0,9.9,93.8,0.0,1002.7,312,0.9,114,0.12
2015-11-07T04:00:00Z,2015-11-07T03:00:00Z,PT60M,3.0,-98,79.0,2.3,0,0,0,0,10.1,94.8,0.0,1002.6,323,1.0,104,0.12
2015-11-07T05:00:00Z,2015-11-07T04:00:00Z,PT60M,3.1,-109,71.2,2.3,0,0,0,0,10.5,94.7,0.0,1002.7,339,1.0,94,0.12
2015-11-07T06:00:00Z,2015-11-07T05:00:00Z,PT60M,3.1,-121,73.9,2.3,7,0,0,7,10.8,94.6,0.0,1002.7,353,1.0,85,0.12
2015-11-07T07:00:00Z,2015-11-07T06:00:00Z,PT60M,3.3,-133,70.3,2.1,42,0,0,42,11.1,91.7,0.0,1002.8,4,1.0,77,0.12
2015-11-07T08:00:00Z,2015-11-07T07:00:00Z,PT60M,3.6,-147,79.7,1.5,46,0,0,46,11.4,86.3,0.0,1002.8,15,0.7,71,0.12
2015-11-07T09:00:00Z,2015-11-07T08:00:00Z,PT60M,3.9,-161,81.6,1.0,59,0,0,59,11.7,81.2,0.0,1002.9,35,0.5,67,0.12
2015-11-07T10:00:00Z,2015-11-07T09:00:00Z,PT60M,4.0,-177,77.7,0.7,77,0,0,77,12.1,79.0,0.0,1002.8,35,0.5,65,0.12
2015-11-07T11:00:00Z,2015-11-07T10:00:00Z,PT60M,3.9,167,76.6,0.7,77,0,0,77,12.5,79.5,0.0,1002.7,14,0.7,66,0.12
2015-11-07T12:00:00Z,2015-11-07T11:00:00Z,PT60M,3.8,152,76.9,0.7,62,0,0,62,12.8,80.0,0.0,1002.6,2,0.9,69,0.12
2015-11-07T13:00:00Z,2015-11-07T12:00:00Z,PT60M,3.9,138,75.9,0.8,44,0,0,44,13.2,80.3,0.0,1002.5,352,1.0,75,0.12
2015-11-07T14:00:00Z,2015-11-07T13:00:00Z,PT60M,4.1,125,49.0,1.0,30,0,0,30,13.5,80.5,0.0,1002.5,338,1.0,82,0.12
2015-11-07T15:00:00Z,2015-11-07T14:00:00Z,PT60M,4.3,114,1.2,1.2,5,1,0,5,13.9,80.6,0.0,1002.5,325,1.0,91,0.12
2015-11-07T16:00:00Z,2015-11-07T15:00:00Z,PT60M,4.1,103,0.0,1.3,0,0,0,0,14.2,82.0,0.0,1002.4,320,1.1,100,0.12
2015-11-07T17:00:00Z,2015-11-07T16:00:00Z,PT60M,3.5,92,32.3,1.2,0,0,0,0,14.4,84.9,0.0,1002.3,322,1.1,110,0.12
2015-11-07T18:00:00Z,2015-11-07T17:00:00Z,PT60M,2.9,80,57.1,1.1,0,0,0,0,14.6,87.8,0.0,1002.2,323,1.2,120,0.12
2015-11-07T19:00:00Z,2015-11-07T18:00:00Z,PT60M,2.4,67,61.0,0.9,0,0,0,0,14.7,90.4,0.0,1002.2,324,1.3,129,0.12
2015-11-07T20:00:00Z,2015-11-07T19:00:00Z,PT60M,1.8,51,25.8,0.7,0,0,0,0,14.5,92.5,0.0,1002.3,322,1.4,138,0.12
2015-11-07T21:00:00Z,2015-11-07T20:00:00Z,PT60M,1.2,30,0.0,0.4,0,0,0,0,14.4,94.7,0.0,1002.4,321,1.5,144,0.12
2015-11-07T22:00:00Z,2015-11-07T21:00:00Z,PT60M,1.1,5,0.0,0.4,0,0,0,0,14.3,95.1,0.0,1002.4,320,1.6,147,0.12
2015-11-07T23:00:00Z,2015-11-07T22:00:00Z,PT60M,1.5,-21,0.0,0.6,0,0,0,0,14.1,93.8,0.0,1002.4,319,1.6,146,0.13
2015-11-08T00:00:00Z,2015-11-07T23:00:00Z,PT60M,1.9,-43,0.0,0.9,0,0,0,0,14.0,92.5,0.0,1002.4,317,1.7,140,0.13
2015-11-08T01:00:00Z,2015-11-08T00:00:00Z,PT60M,1.9,-61,0.0,0.8,0,0,0,0,13.8,92.4,0.0,1002.3,314,1.6,133,0.13
2015-11-08T02:00:00Z,2015-11-08T01:00:00Z,PT60M,1.4,-75,0.0,0.5,0,0,0,0,13.5,93.5,0.0,1002.1,309,1.5,123,0.13
2015-11-08T03:00:00Z,2015-11-08T02:00:00Z,PT60M,1.0,-87,0.0,0.2,0,0,0,0,13.2,94.6,0.0,1001.9,303,1.3,114,0.13
2015-11-08T04:00:00Z,2015-11-08T03:00:00Z,PT60M,0.8,-99,0.0,0.1,0,0,0,0,12.9,95.2,0.0,1001.7,291,1.2,104,0.13
2015-11-08T05:00:00Z,2015-11-08T04:00:00Z,PT60M,0.9,-110,0.0,0.2,0,0,0,0,12.6,95.1,0.0,1001.5,270,1.1,94,0.13
2015-11-08T06:00:00Z,2015-11-08T05:00:00Z,PT60M,1.1,-121,33.2,0.4,20,15,1,21,12.4,95.1,0.0,1001.2,250,1.2,86,0.13
2015-11-08T07:00:00Z,2015-11-08T06:00:00Z,PT60M,1.9,-133,64.2,0.7,58,0,0,58,12.5,92.2,0.0,1001.0,235,1.4,78,0.13
2015-11-08T08:00:00Z,2015-11-08T07:00:00Z,PT60M,3.3,-147,58.9,1.4,112,0,0,112,13.0,86.8,0.0,1000.7,226,1.9,71,0.13
2015-11-08T09:00:00Z,2015-11-08T08:00:00Z,PT60M,4.8,-161,55.0,2.0,155,0,0,155,13.4,81.9,0.0,1000.5,221,2.3,67,0.13
2015-11-08T10:00:00Z,2015-11-08T09:00:00Z,PT60M,5.6,-177,63.3,2.2,137,0,0,137,14.1,78.7,0.0,999.9,220,2.7,65,0.13
2015-11-08T11:00:00Z,2015-11-08T10:00:00Z,PT60M,5.8,167,61.8,2.0,136,0,0,136,15.2,77.0,0.0,999.0,223,3.0,66,0.13
2015-11-08T12:00:00Z,2015-11-08T11:00:00Z,PT60M,5.9,152,74.3,1.9,74,0,0,74,16.2,75.4,0.0,998.1,225,3.2,70,0.13
2015-11-08T13:00:00Z,2015-11-08T12:00:00Z,PT60M,6.0,138,71.7,2.2,49,0,0,49,17.4,76.7,0.0,997.1,227,3.6,75,0.13
2015-11-08T14:00:00Z,2015-11-08T13:00:00Z,PT60M,6.0,126,68.2,3.0,20,0,0,20,18.7,81.1,0.0,996.1,228,4.1,82,0.13
2015-11-08T15:00:00Z,2015-11-08T14:00:00Z,PT60M,6.0,114,1.6,3.8,4,0,0,4,20.1,85.7,0.0,995.1,229,4.6,91,0.13
2015-11-08T16:00:00Z,2015-11-08T15:00:00Z,PT60M,6.4,103,0.0,4.8,0,0,0,0,19.9,89.3,0.0,994.1,235,4.7,100,0.13
2015-11-08T17:00:00Z,2015-11-08T16:00:00Z,PT60M,7.2,92,0.0,5.9,0,0,0,0,18.2,91.7,0.0,993.0,248,4.8,110,0.13
2015-11-08T18:00:00Z,2015-11-08T17:00:00Z,PT60M,7.9,80,0.0,7.0,0,0,0,0,16.5,94.1,0.0,992.0,260,5.1,120,0.13
2015-11-08T19:00:00Z,2015-11-08T18:00:00Z,PT60M,8.5,67,0.0,7.7,0,0,0,0,15.8,94.8,0.0,991.2,271,5.5,129,0.13
2015-11-08T20:00:00Z,2015-11-08T19:00:00Z,PT60M,8.9,51,0.0,8.0,0,0,0,0,16.0,93.8,0.0,990.6,281,6.0,138,0.13
2015-11-08T21:00:00Z,2015-11-08T20:00:00Z,PT60M,9.3,30,0.0,8.2,0,0,0,0,16.3,92.8,0.0,990.0,289,6.6,144,0.13
2015-11-08T22:00:00Z,2015-11-08T21:00:00Z,PT60M,9.3,5,0.0,8.0,0,0,0,0,16.5,91.9,0.0,989.6,293,7.1,147,0.13
2015-11-08T23:00:00Z,2015-11-08T22:00:00Z,PT60M,8.9,-21,46.1,7.5,0,0,0,0,16.8,91.1,0.0,989.4,294,7.2,146,0.13
2015-11-09T00:00:00Z,2015-11-08T23:00:00Z,PT60M,8.5,-43,79.0,7.0,0,0,0,0,17.0,90.3,0.0,989.2,296,7.3,141,0.13
2015-11-09T01:00:00Z,2015-11-09T00:00:00Z,PT60M,8.2,-61,78.9,6.7,0,0,0,0,17.1,90.6,0.0,988.9,298,7.2,133,0.13
2015-11-09T02:00:00Z,2015-11-09T01:00:00Z,PT60M,7.9,-75,77.3,6.7,0,0,0,0,17.1,91.9,0.0,988.7,300,7.0,124,0.13
2015-11-09T03:00:00Z,2015-11-09T02:00:00Z,PT60M,7.7,-88,76.4,6.7,0,0,0,0,17.1,93.2,0.0,988.5,303,6.9,114,0.13
2015-11-09T04:00:00Z,2015-11-09T03:00:00Z,PT60M,7.6,-99,67.4,6.8,0,0,0,0,16.9,94.2,0.0,988.5,307,6.7,104,0.13
2015-11-09T05:00:00Z,2015-11-09T04:00:00Z,PT60M,7.7,-110,51.1,6.9,0,0,0,0,16.7,94.9,0.0,988.9,313,6.6,95,0.13
2015-11-09T06:00:00Z,2015-11-09T05:00:00Z,PT60M,7.7,-121,55.1,7.0,15,0,0,15,16.4,95.5,0.0,989.2,319,6.6,86,0.13
2015-11-09T07:00:00Z,2015-11-09T06:00:00Z,PT60M,7.8,-133,64.6,7.2,53,0,0,53,16.0,95.7,0.0,989.6,325,6.6,78,0.13
2015-11-09T08:00:00Z,2015-11-09T07:00:00Z,PT60M,8.1,-147,60.3,7.4,103,0,0,103,15.5,95.3,0.0,990.0,330,6.7,72,0.13
2015-11-09T09:00:00Z,2015-11-09T08:00:00Z,PT60M,8.3,-161,61.3,7.5,131,0,0,131,15.0,94.9,0.0,990.5,336,6.9,67,0.13
2015-11-09T10:00:00Z,2015-11-09T09:00:00Z,PT60M,8.5,-177,46.0,7.6,204,0,0,204,14.4,93.7,0.0,990.9,339,6.8,66,0.13
2015-11-09T11:00:00Z,2015-11-09T10:00:00Z,PT60M,8.8,167,64.7,7.5,131,0,0,131,13.7,91.8,0.0,991.2,340,6.4,66,0.13
2015-11-09T12:00:00Z,2015-11-09T11:00:00Z,PT60M,9.0,152,80.3,7.4,61,0,0,61,13.0,90.0,0.0,991.5,341,6.0,70,0.13
2015-11-09T13:00:00Z,2015-11-09T12:00:00Z,PT60M,9.0,138,74.5,7.3,52,0,0,52,12.5,89.0,0.0,991.8,341,5.4,75,0.13
2015-11-09T14:00:00Z,2015-11-09T13:00:00Z,PT60M,8.9,126,56.4,7.2,31,10,1,31,12.3,88.8,0.0,992.2,339,4.5,83,0.13
2015-11-09T15:00:00Z,2015-11-09T14:00:00Z,PT60M,8.8,114,0.1,7.0,4,21,2,6,12.0,88.6,0.0,992.6,337,3.7,91,0.13
2015-11-09T16:00:00Z,2015-11-09T15:00:00Z,PT60M,8.4,103,0.0,6.8,0,0,0,0,11.8,89.5,0.0,992.8,333,3.0,101,0.13
2015-11-09T17:00:00Z,2015-11-09T16:00:00Z,PT60M,7.9,92,0.0,6.6,0,0,0,0,11.7,91.5,0.0,992.8,326,2.4,110,0.13
2015-11-09T18:00:00Z,2015-11-09T17:00:00Z,PT60M,7.4,81,0.8,6.4,0,0,0,0,11.6,93.5,0.0,992.8,316,1.9,120,0.13
2015-11-09T19:00:00Z,2015-11-09T18:00:00Z,PT60M,6.9,67,8.7,6.2,0,0,0,0,11.7,94.8,0.0,992.8,299,1.7,130,0.13
2015-11-09T20:00:00Z,2015-11-09T19:00:00Z,PT60M,6.6,51,3.6,5.9,0,0,0,0,11.9,95.4,0.0,992.7,283,1.8,138,0.13
2015-11-09T21:00:00Z,2015-11-09T20:00:00Z,PT60M,6.2,30,0.0,5.6,0,0,0,0,12.2,96.0,0.0,992.6,269,2.0,144,0.13
2015-11-09T22:00:00Z,2015-11-09T21:00:00Z,PT60M,6.0,5,0.0,5.4,0,0,0,0,12.6,96.1,0.0,992.4,260,2.3,147,0.13
2015-11-09T23:00:00Z,2015-11-09T22:00:00Z,PT60M,6.0,-21,0.0,5.3,0,0,0,0,13.1,95.6,0.0,992.1,255,2.7,146,0.11
2015-11-10T00:00:00Z,2015-11-09T23:00:00Z,PT60M,5.9,-44,0.0,5.2,0,0,0,0,13.7,95.1,0.0,991.8,251,3.2,141,0.11
2015-11-10T01:00:00Z,2015-11-10T00:00:00Z,PT60M,6.0,-61,0.0,4.9,0,0,0,0,14.5,92.6,0.0,991.4,252,3.6,133,0.11
2015-11-10T02:00:00Z,2015-11-10T01:00:00Z,PT60M,6.1,-76,27.4,4.3,0,0,0,0,15.5,88.3,0.0,990.9,256,3.9,124,0.11
2015-11-10T03:00:00Z,2015-11-10T02:00:00Z,PT60M,6.1,-88,47.0,3.7,0,0,0,0,16.4,84.2,0.0,990.4,259,4.3,114,0.11
2015-11-10T04:00:00Z,2015-11-10T03:00:00Z,PT60M,6.4,-99,47.2,3.8,0,0,0,0,16.8,83.5,0.0,990.0,263,4.6,104,0.11
2015-11-10T05:00:00Z,2015-11-10T04:00:00Z,PT60M,7.0,-110,61.0,4.8,0,0,0,0,16.7,86.0,0.0,989.6,268,4.7,95,0.11
2015-11-10T06:00:00Z,2015-11-10T05:00:00Z,PT60M,7.5,-121,79.2,5.7,9,0,0,9,16.6,88.7,0.0,989.2,273,4.8,86,0.11
2015-11-10T07:00:00Z,2015-11-10T06:00:00Z,PT60M,8.0,-133,63.4,6.4,57,0,0,57,17.0,89.3,0.0,988.7,274,5.0,78,0.11
2015-11-10T08:00:00Z,2015-11-10T07:00:00Z,PT60M,8.7,-147,74.7,6.8,66,0,0,66,18.1,88.0,0.0,988.2,271,5.0,72,0.11
2015-11-10T09:00:00Z,2015-11-10T08:00:00Z,PT60M,9.3,-161,77.8,7.2,73,0,0,73,19.2,86.8,0.0,987.7,268,5.1,68,0.11
2015-11-10T10:00:00Z,2015-11-10T09:00:00Z,PT60M,9.8,-177,76.6,7.7,83,0,0,83,20.2,87.0,0.0,987.0,268,5.5,66,0.11
2015-11-10T11:00:00Z,2015-11-10T10:00:00Z,PT60M,10.0,167,76.3,8.2,81,0,0,81,21.3,88.7,0.0,985.9,269,6.1,67,0.11
2015-11-10T12:00:00Z,2015-11-10T11:00:00Z,PT60M,10.3,152,74.9,8.8,72,0,0,72,22.4,90.4,0.0,984.9,270,6.7,70,0.11
2015-11-10T13:00:00Z,2015-11-10T12:00:00Z,PT60M,10.3,139,67.6,9.0,60,0,0,60,22.8,91.9,0.0,984.2,273,6.9,76,0.11
2015-11-10T14:00:00Z,2015-11-10T13:00:00Z,PT60M,10.1,126,57.4,9.0,33,0,0,33,22.4,93.1,0.0,983.9,279,6.8,83,0.11
2015-11-10T15:00:00Z,2015-11-10T14:00:00Z,PT60M,9.9,114,89.4,9.0,1,0,0,1,22.1,94.4,0.0,983.6,284,6.7,91,0.11
2015-11-10T16:00:00Z,2015-11-10T15:00:00Z,PT60M,9.8,103,89.6,9.0,0,0,0,0,21.9,95.2,0.0,983.3,286,6.6,101,0.11
2015-11-10T17:00:00Z,2015-11-10T16:00:00Z,PT60M,9.7,92,84.3,9.0,0,0,0,0,21.8,95.5,0.0,982.9,283,6.4,110,0.11
2015-11-10T18:00:00Z,2015-11-10T17:00:00Z,PT60M,9.6,81,79.0,9.0,0,0,0,0,21.7,95.9,0.0,982.5,280,6.2,120,0.11
2015-11-10T19:00:00Z,2015-11-10T18:00:00Z,PT60M,9.6,68,78.0,9.0,0,0,0,0,21.6,96.0,0.0,982.1,280,6.1,130,0.11
2015-11-10T20:00:00Z,2015-11-10T19:00:00Z,PT60M,9.7,51,79.0,9.1,0,0,0,0,21.5,95.8,0.0,981.6,282,6.2,138,0.11
2015-11-10T21:00:00Z,2015-11-10T20:00:00Z,PT60M,9.8,31,79.7,9.1,0,0,0,0,21.3,95.6,0.0,981.1,284,6.2,145,0.11
2015-11-10T22:00:00Z,2015-11-10T21:00:00Z,PT60M,9.7,5,75.3,8.9,0,0,0,0,21.3,94.8,0.0,980.8,287,6.2,148,0.11
2015-11-10T23:00:00Z,2015-11-10T22:00:00Z,PT60M,9.6,-21,79.0,8.6,0,0,0,0,21.4,93.5,0.0,980.8,292,6.0,146,0.14
2015-11-11T00:00:00Z,2015-11-10T23:00:00Z,PT60M,9.5,-44,79.0,8.3,0,0,0,0,21.6,92.2,0.0,980.7,296,5.9,141,0.14
2015-11-11T01:00:00Z,2015-11-11T00:00:00Z,PT60M,9.6,-62,79.0,8.4,0,0,0,0,21.4,92.2,0.0,980.7,302,6.0,133,0.14
2015-11-11T02:00:00Z,2015-11-11T01:00:00Z,PT60M,10.0,-76,32.9,8.9,0,0,0,0,20.9,93.3,0.0,980.8,307,6.2,124,0.14
2015-11-11T03:00:00Z,2015-11-11T02:00:00Z,PT60M,10.3,-88,0.0,9.4,0,0,0,0,20.5,94.4,0.0,980.8,312,6.5,114,0.14
2015-11-11T04:00:00Z,2015-11-11T03:00:00Z,PT60M,10.4,-99,1.0,9.6,0,0,0,0,19.8,94.9,0.0,981.1,316,6.8,105,0.14
2015-11-11T05:00:00Z,2015-11-11T04:00:00Z,PT60M,10.4,-110,3.6,9.6,0,0,0,0,18.9,94.8,0.0,981.6,317,7.2,95,0.14
2015-11-11T06:00:00Z,2015-11-11T05:00:00Z,PT60M,10.4,-121,22.6,9.5,24,17,2,25,18.0,94.7,0.0,982.1,318,7.5,86,0.14
2015-11-11T07:00:00Z,2015-11-11T06:00:00Z,PT60M,10.5,-134,38.6,9.5,88,54,13,101,17.6,94.0,0.0,982.7,319,7.7,79,0.14
2015-11-11T08:00:00Z,2015-11-11T07:00:00Z,PT60M,10.7,-147,32.6,9.6,169,33,9,177,17.6,92.6,0.0,983.3,317,7.8,72,0.14
2015-11-11T09:00:00Z,2015-11-11T08:00:00Z,PT60M,11.0,-161,55.3,9.6,151,0,0,151,17.7,91.3,0.0,983.9,316,7.9,68,0.14
2015-11-11T10:00:00Z,2015-11-11T09:00:00Z,PT60M,11.3,-177,68.3,9.6,118,0,0,118,18.2,88.9,0.0,984.2,315,7.9,66,0.14
2015-11-11T11:00:00Z,2015-11-11T10:00:00Z,PT60M,11.8,168,72.2,9.5,99,0,0,99,19.2,85.8,0.0,984.3,313,7.8,67,0.14
2015-11-11T12:00:00Z,2015-11-11T11:00:00Z,PT60M,12.2,153,72.3,9.3,84,0,0,84,20.3,82.8,0.0,984.4,312,7.6,70,0.14
2015-11-11T13:00:00Z,2015-11-11T12:00:00Z,PT60M,12.3,139,77.5,9.5,45,0,0,45,20.5,83.3,0.0,984.7,311,7.6,76,0.14
2015-11-11T14:00:00Z,2015-11-11T13:00:00Z,PT60M,12.1,126,53.5,10.1,34,0,0,34,20.1,87.5,0.0,985.1,311,7.8,83,0.14
2015-11-11T15:00:00Z,2015-11-11T14:00:00Z,PT60M,11.9,115,47.6,10.6,2,0,0,2,19.7,91.9,0.0,985.4,311,7.9,92,0.14
2015-11-11T16:00:00Z,2015-11-11T15:00:00Z,PT60M,11.8,104,47.7,10.8,0,0,0,0,18.9,93.8,0.0,986.0,312,7.9,101,0.14
2015-11-11T17:00:00Z,2015-11-11T16:00:00Z,PT60M,11.6,93,9.0,10.5,0,0,0,0,17.8,93.3,0.0,986.8,314,7.8,111,0.14
2015-11-11T18:00:00Z,2015-11-11T17:00:00Z,PT60M,11.4,81,0.0,10.3,0,0,0,0,16.7,92.7,0.0,987.6,315,7.8,120,0.14
2015-11-11T19:00:00Z,2015-11-11T18:00:00Z,PT60M,11.2,68,0.0,10.0,0,0,0,0,15.9,92.4,0.0,988.4,316,7.6,130,0.14
2015-11-11T20:00:00Z,2015-11-11T19:00:00Z,PT60M,10.9,52,14.4,9.7,0,0,0,0,15.5,92.4,0.0,989.1,315,7.3,138,0.14
2015-11-11T21:00:00Z,2015-11-11T20:00:00Z,PT60M,10.6,31,0.1,9.4,0,0,0,0,15.0,92.3,0.0,989.8,313,7.0,145,0.14
2015-11-11T22:00:00Z,2015-11-11T21:00:00Z,PT60M,10.3,5,0.0,9.1,0,0,0,0,15.0,92.0,0.0,990.5,313,6.8,148,0.14
2015-11-11T23:00:00Z,2015-11-11T22:00:00Z,PT60M,10.1,-21,0.8,8.8,0,0,0,0,15.5,91.6,0.0,991.1,312,6.7,147,0.13
2015-11-12T00:00:00Z,2015-11-11T23:00:00Z,PT60M,9.9,-44,2.2,8.5,0,0,0,0,16.0,91.1,0.0,991.8,311,6.5,141,0.13
2015-11-12T01:00:00Z,2015-11-12T00:00:00Z,PT60M,9.9,-62,26.6,8.4,0,0,0,0,16.4,90.1,0.0,992.4,311,6.4,134,0.13
2015-11-12T02:00:00Z,2015-11-12T01:00:00Z,PT60M,10.2,-76,15.8,8.4,0,0,0,0,16.8,88.7,0.0,993.0,312,6.2,124,0.13
2015-11-12T03:00:00Z,2015-11-12T02:00:00Z,PT60M,10.5,-88,9.6,8.5,0,0,0,0,17.1,87.2,0.0,993.6,313,6.1,115,0.13
2015-11-12T04:00:00Z,2015-11-12T03:00:00Z,PT60M,10.6,-99,41.9,8.5,0,0,0,0,17.7,86.5,0.0,994.1,313,5.7,105,0.13
2015-11-12T05:00:00Z,2015-11-12T04:00:00Z,PT60M,10.6,-110,46.5,8.4,0,0,0,0,18.5,86.3,0.0,994.5,313,5.1,95,0.13
2015-11-12T06:00:00Z,2015-11-12T05:00:00Z,PT60M,10.5,-122,26.4,8.3,19,140,16,35,19.3,86.2,0.0,994.9,312,4.5,87,0.13
2015-11-12T07:00:00Z,2015-11-12T06:00:00Z,PT60M,10.8,-134,3.4,8.3,55,482,92,147,19.9,84.9,0.0,995.3,310,4.2,79,0.13
2015-11-12T08:00:00Z,2015-11-12T07:00:00Z,PT60M,11.3,-147,11.3,8.5,112,395,120,232,20.4,82.7,0.0,995.5,305,4.2,73,0.13
2015-11-12T09:00:00Z,2015-11-12T08:00:00Z,PT60M,11.9,-161,32.4,8.7,164,165,58,223,20.8,80.5,0.0,995.8,301,4.2,68,0.13
2015-11-12T10:00:00Z,2015-11-12T09:00:00Z,PT60M,12.4,-177,60.9,9.0,142,0,0,142,21.1,80.0,0.0,995.9,295,4.3,66,0.13
2015-11-12T11:00:00Z,2015-11-12T10:00:00Z,PT60M,12.7,168,73.3,9.6,93,0,0,93,21.3,81.2,0.0,995.8,289,4.4,67,0.13
2015-11-12T12:00:00Z,2015-11-12T11:00:00Z,PT60M,13.1,153,67.8,10.1,93,0,0,93,21.4,82.4,0.0,995.6,283,4.6,71,0.13
2015-11-12T13:00:00Z,2015-11-12T12:00:00Z,PT60M,13.2,139,67.3,10.5,63,0,0,63,21.6,83.7,0.0,995.4,278,4.8,76,0.13
2015-11-12T14:00:00Z,2015-11-12T13:00:00Z,PT60M,13.0,126,57.8,10.5,29,0,0,29,21.8,85.1,0.0,995.0,274,5.1,83,0.13
2015-11-12T15:00:00Z,2015-11-12T14:00:00Z,PT60M,12.8,115,40.9,10.6,2,0,0,2,22.1,86.6,0.0,994.6,271,5.4,92,0.13
2015-11-12T16:00:00Z,2015-11-12T15:00:00Z,PT60M,12.7,104,47.2,10.6,0,0,0,0,22.1,87.0,0.0,994.4,270,5.7,101,0.13
2015-11-12T17:00:00Z,2015-11-12T16:00:00Z,PT60M,12.7,93,19.6,10.5,0,0,0,0,22.0,86.4,0.0,994.2,272,5.9,111,0.13
2015-11-12T18:00:00Z,2015-11-12T17:00:00Z,PT60M,12.7,81,0.0,10.4,0,0,0,0,21.8,85.8,0.0,994.0,273,6.2,121,0.13
2015-11-12T19:00:00Z,2015-11-12T18:00:00Z,PT60M,12.6,68,0.0,10.2,0,0,0,0,21.0,85.3,0.0,993.9,277,6.5,130,0.13
2015-11-12T20:00:00Z,2015-11-12T19:00:00Z,PT60M,12.4,52,0.0,9.9,0,0,0,0,19.6,84.7,0.0,993.8,282,6.8,139,0.13
2015-11-12T21:00:00Z,2015-11-12T20:00:00Z,PT60M,12.2,31,0.0,9.6,0,0,0,0,18.1,84.1,0.0,993.8,287,7.2,145,0.13
2015-11-12T22:00:00Z,2015-11-12T21:00:00Z,PT60M,11.9,5,0.0,8.7,0,0,0,0,16.3,80.8,0.0,993.9,291,7.6,148,0.14
2015-11-12T23:00:00Z,2015-11-12T22:00:00Z,PT60M,11.4,-21,0.0,7.2,0,0,0,0,14.2,75.0,0.0,994.1,294,7.9,147,0.15
2015-11-13T00:00:00Z,2015-11-12T23:00:00Z,PT60M,11.0,-44,0.0,5.7,0,0,0,0,12.1,69.5,0.0,994.3,297,8.3,142,0.15
2015-11-13T01:00:00Z,2015-11-13T00:00:00Z,PT60M,10.7,-62,0.0,5.0,0,0,0,0,10.9,67.8,0.0,994.6,299,8.6,134,0.15
2015-11-13T02:00:00Z,2015-11-13T01:00:00Z,PT60M,10.5,-76,0.0,5.1,0,0,0,0,10.7,69.4,0.0,995.0,302,8.8,125,0.15
2015-11-13T03:00:00Z,2015-11-13T02:00:00Z,PT60M,10.2,-88,0.0,5.2,0,0,0,0,10.5,71.1,0.0,995.4,304,8.9,115,0.15
2015-11-13T04:00:00Z,2015-11-13T03:00:00Z,PT60M,10.0,-100,0.0,5.2,0,0,0,0,10.3,72.0,0.0,995.8,306,8.9,105,0.15
2015-11-13T05:00:00Z,2015-11-13T04:00:00Z,PT60M,9.8,-110,0.0,4.9,0,0,0,0,10.2,71.9,0.0,996.4,308,8.8,96,0.15
2015-11-13T06:00:00Z,2015-11-13T05:00:00Z,PT60M,9.5,-122,0.0,4.7,16,216,22,38,10.0,71.9,0.0,997.0,310,8.6,87,0.15
2015-11-13T07:00:00Z,2015-11-13T06:00:00Z,PT60M,9.6,-134,8.2,4.6,60,436,78,138,9.8,71.0,0.0,997.6,311,8.5,79,0.15
